,Datetime,Search term,Google URL ,Ad URL Website,Vendor,Position Num,Position,Result is consistent,Page number,Type of result,Comments,Ad value
0,2018-01-23 22:54:47.409652,UN32EH4003 Samsung,http://www.google.com/search?q=UN32EH4003+Samsung&num=100&hl=en&start=0,http://www.ebay.com/itm/like/232621105587,NA,1,RHS,NA,1,Sponsored Ad,NA,eBay
1,2018-01-23 22:54:47.416006,UN32EH4003 Samsung,http://www.google.com/search?q=UN32EH4003+Samsung&num=100&hl=en&start=0,https://www.appliancesconnection.com/samsung-un32eh4003fxza.html?ref=froogle,NA,2,RHS,NA,1,Sponsored Ad,NA,Appliances Connection
2,2018-01-23 22:54:47.419695,UN32EH4003 Samsung,http://www.google.com/search?q=UN32EH4003+Samsung&num=100&hl=en&start=0,http://www.ebay.com/itm/like/272243431398,NA,3,RHS,NA,1,Sponsored Ad,NA,eBay
3,2018-01-23 22:54:47.423372,UN32EH4003 Samsung,http://www.google.com/search?q=UN32EH4003+Samsung&num=100&hl=en&start=0,http://www.ebay.com/itm/like/162171572110,NA,4,RHS,NA,1,Sponsored Ad,NA,eBay
4,2018-01-23 22:54:47.427454,UN32EH4003 Samsung,http://www.google.com/search?q=UN32EH4003+Samsung&num=100&hl=en&start=0,http://www.ecrater.com/p/20277982/samsung-32-widescreen-720p-led-hdtv?gps=1,NA,5,RHS,NA,1,Sponsored Ad,NA,eCrater
5,2018-01-23 22:54:54.137138,tv 40 inch,http://www.google.com/search?q=tv+40+inch&num=100&hl=en&start=0,www.bestbuy.com/TVs,NA,1,Main Ad,NA,1,Sponsored Ad,NA,"40 Inch TV | Shop Now & Save at Best Buy® | BestBuy.com‎ Ad ‎  Rating for bestbuy.com: 4.7 - On-time delivery: 96%+ Up To 25% Off Select HDTVs Plus Free Shipping, Shop Now & Save! Services: In Home Consultation, TV Set Up and Connect, TV Mounting, Basic Audio Setup, Soundbar Mounting, Home Wi-Fi Setup, TV Calibration, Whole Home Audio Setup, TV Repair, Product Protection Plan (function(){var f=function(){this.h="""";this.s=d};f.prototype.v=!0;var g=/^(?:(?:https?|mailto|ftp):|[^:/?#]*(?:[/?#]|$))/i,d={},h=function(b){var c=new f;c.h=b;return c};h(""about:blank"");var k=function(b,c){if(c instanceof f)var a=c;else a=c,a instanceof f||(a=a.v?a.h:String(a),g.test(a)||(a=""about:invalid#zClosurez""),a=h(a));b.href=a instanceof f&&a.constructor===f&&a.s===d?a.h:""type_error:SafeUrl""};google.f.LmvwCb=function(b){if(!b)return google.ml(Error(""a""),!1),!0;var c=b.getAttribute(""data-arwt"");if(c){var a=b?(a=b.getAttribute(""data-ved""))?""&ved=""+a:"""":"""";b.href=c+a}return!0};google.f.DfwaCb=function(b){if(!b)return google.ml(Error(""b""),!1),!0;if(b.hasAttribute(""data-sbv2"")){b.hasAttribute(""data-ohref"")?k(b,b.getAttribute(""data-ohref"")):b.setAttribute(""data-ohref"",b.href);var c=b.href,a=/[?&]adurl=([^&]+)/.exec(c);if(a&&/[?&]ae=1(&|$)/.test(c))try{var e={l:c+""&act=1"",o:decodeURIComponent(a[1])}}catch(l){google.ml(Error(""c`""+c),!1),e=null}else e=null;e&&(navigator.sendBeacon&&navigator.sendBeacon(e.l+""&ri=1"")?k(b,e.o):b.href+=""&ri=2"")}return!0};google.f.bez1fd=google.f.LmvwCb;}).call(this); Weekly TV Deals See This Week's Special Offers On"
6,2018-01-23 22:54:55.168914,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.amazon.com/Samsung-UN32EH4003-32-Inch-720p-Model/dp/B0078LSTWU,NA,2,organic search,NA,1,organic search,NA,Amazon.com: Samsung UN32EH4003 32-Inch 720p 60Hz LED TV ...
7,2018-01-23 22:54:55.173007,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.samsung.com/us/support/owners/product/2012-led-tv-eh4003-eh5003-series,NA,3,organic search,NA,1,organic search,NA,2012 LED TV (EH4003 - EH5003 Series) | Owner ... - Samsung
8,2018-01-23 22:54:55.176467,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,http://www.samsung.com/us/video/tvs/UN32EH4003FXZA-specs,NA,4,organic search,NA,1,organic search,NA,Specs - LED TV UN32EH4003F | Samsung TVs
9,2018-01-23 22:54:55.179941,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.bestbuy.com/site/searchpage.jsp?id=pcat17071&st=Samsung+UN32EH4003+32-inch+720p+60Hz+LED+HDTV+%28Black%29,NA,5,organic search,NA,1,organic search,NA,Samsung UN32EH4003 32-inch 720p 60Hz LED HDTV (Black) - Best ...
10,2018-01-23 22:54:55.183400,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.digitaltrends.com/tv-reviews/samsung-un32eh4003-review/,NA,6,organic search,NA,1,organic search,NA,Samsung UN32EH4003 Review | LED TV | Digital Trends
11,2018-01-23 22:54:55.186845,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.ebay.com/p/Samsung-4003-Series-UN32EH4003-32-720p-HD-LED-LCD-Television/118225059,NA,7,organic search,NA,1,organic search,NA,"Samsung 4003 Series UN32EH4003 32"" 720p HD LED LCD - eBay"
12,2018-01-23 22:54:55.190283,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.walmart.com/ip/Samsung-32-Class-LED-720p-60Hz-HDTV-3-7-ultra-slim-UN32EH4003/21081426,NA,8,organic search,NA,1,organic search,NA,"Samsung 32"" Class LED 720p 60Hz HDTV, (3.7"" ultra-slim) - Walmart"
13,2018-01-23 22:54:55.193680,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.cnet.com/products/samsung-un32eh4003f/preview/,NA,9,organic search,NA,1,organic search,NA,"Samsung UN32EH4003F Release Date, Price and Specs - CNET"
14,2018-01-23 22:54:55.197122,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.crutchfield.com/ISEO-rgbtcspd/p_30532E4003/Samsung-UN32EH4003.html,NA,10,organic search,NA,1,organic search,NA,"Samsung UN32EH4003 32"" 720p LED-LCD HDTV at Crutchfield.com"
15,2018-01-23 22:54:55.200554,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.youtube.com/watch?v=eurbeO6c_sc,NA,11,organic search,NA,1,organic search,NA,UN32EH4003 -- review for the Samsung UN32EH4003 - YouTube
16,2018-01-23 22:54:55.204001,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.bhphotovideo.com/c/product/882213-REG/Samsung_un32eh4003fxza_UN32EH4003_32_LED_HDTV.html,NA,12,organic search,NA,1,organic search,NA,"Samsung UN32EH4003 32"" LED HDTV UN32EH4003FXZA B&H Photo"
17,2018-01-23 22:54:55.207474,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.youtube.com/watch?v=2TImpsUnGtI,NA,13,organic search,NA,1,organic search,NA,Troubleshooting the Samsung LED TV Model UN32EH4003 - YouTube
18,2018-01-23 22:54:55.211232,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.pocnetwork.net/product-reviews/review-samsung-32-inch-720p-60hz-led-hdtv-un32eh4003-a-great-misc-tv/,NA,14,organic search,NA,1,organic search,NA,Review: Samsung 32-inch 720p 60Hz LED HDTV (UN32EH4003) – A ...
19,2018-01-23 22:54:55.214853,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.newegg.com/Product/Product.aspx?Item=16C-0003-00030,NA,15,organic search,NA,1,organic search,NA,Samsung UN32EH4003 32-inch LED TV - 1366 x 768 - Clear Motion ...
20,2018-01-23 22:54:55.218322,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,http://www.electronicexpress.com/catalog/21664/Samsung-UN32EH4003,NA,16,organic search,NA,1,organic search,NA,Samsung UN32EH4003 32 Inch TV - LED - 1080p | Electronic Express
21,2018-01-23 22:54:55.221710,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,http://tv.manualsonline.com/manuals/mfg/samsung/un32eh4003.html,NA,17,organic search,NA,1,organic search,NA,Samsung Flat Panel Television UN32EH4003 User Guide ...
22,2018-01-23 22:54:55.225011,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,http://www.samsungparts.com/Products/Parts_and_Accessories/UN32EH4003VXZA/Default.aspx,NA,18,organic search,NA,1,organic search,NA,UN32EH4003V - Original Samsung Parts & Accessories and Products
23,2018-01-23 22:54:55.228610,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.eevblog.com/forum/repair/tips-how-search-for-samsung-un32eh4003-service-manual/,NA,19,organic search,NA,1,organic search,NA,Tips How Search for Samsung UN32EH4003 Service Manual? - Page 1 ...
24,2018-01-23 22:54:55.231934,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://refurbished.ca/shop/en/tv/led/samsung-un32eh4000-32-720p-led-lcd-hdtv,NA,20,organic search,NA,1,organic search,NA,"Samsung UN32EH4003 32"" 720p LED-LCD HDTV (Web Purchase ..."
25,2018-01-23 22:54:55.235242,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,http://www.donstv.com/tv-video/led-tvs/led-30-39/UN32EH4003,NA,21,organic search,NA,1,organic search,NA,"UN32EH4003 Samsung Electronics 32"" 720p LED HDTV - Dons TV ..."
26,2018-01-23 22:55:05.640744,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://www.lg.com/us/tvs/lg-55LN5400-led-tv,NA,2,organic search,NA,1,organic search,NA,LG 55LN5400: 55 Class (54.6 Diagonal) 1080p LED TV | LG USA
27,2018-01-23 22:55:05.646734,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://www.lg.com/us/support-product/lg-55LN5400,NA,3,organic search,NA,1,organic search,NA,"LG 55LN5400 Support: Manuals, Warranty & More | LG U.S.A"
28,2018-01-23 22:55:05.650974,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.amazon.com/LG-Electronics-55LN5400-55-Inch-1080p/dp/B00BB9OOFG,NA,4,organic search,NA,1,organic search,NA,Amazon.com: LG Electronics 55LN5400 55-Inch 1080p 120Hz LED ...
29,2018-01-23 22:55:05.654839,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://1outlets.com/lg-55ln5400-55-1080p-120hz-led-hdtv-USD-ccy/pid/15137171548570/,NA,5,organic search,NA,1,organic search,NA,"LG 55LN5400 55"" 1080p 120Hz LED HDTV, LG - EW2 ... - 1Outlets"
30,2018-01-23 22:55:05.658630,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.rakuten.com/shop/weeklycloseouts/product/55LN5400/,NA,6,organic search,NA,1,organic search,NA,"WeeklyCloseouts | Rakuten: LG 55LN5400 55"" 1080p 120Hz LED ..."
31,2018-01-23 22:55:05.662074,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://1outlets.vn/lg-55ln5400-55-1080p-120hz-led-hdtv-VND-ccy/sku/1pzmiGoQxcCqQgO4Aq42SU/,NA,7,organic search,NA,1,organic search,NA,"LG 55LN5400 55"" 1080p 120Hz LED HDTV, LG - EW2 ... - 1Outlets"
32,2018-01-23 22:55:05.665510,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://bigsaveonline.blogspot.com/2013/09/lg-55ln5400-55-1080p-led-lcd-tv-hdtv.html,NA,8,organic search,NA,1,organic search,NA,"Big Save Online: LG 55LN5400 55"" 1080p LED-LCD TV - HDTV ..."
33,2018-01-23 22:55:05.668876,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.upcindex.net/719192588349,NA,9,organic search,NA,1,organic search,NA,"UPC 719192588349 LG Electronics 55LN5400 55"" Class 120HZ ..."
34,2018-01-23 22:55:05.672372,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://finderscheapers.com/Search.aspx?kw=Lg+Ultra+Hd+TV+63+55%22+4K&vfmt=t,NA,10,organic search,NA,1,organic search,NA,"Lg Ultra Hd Tv 63 55"" 4k - FindersCheapers.com"
35,2018-01-23 22:55:05.675967,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://www.hardmob.com.br/promocoes/598597-tv-led-55-lg-55ln5400-preta-full-hd-2-hdmi-1-usb-divx-xd-engine-10x-r-218-40-a.html,NA,11,organic search,NA,1,organic search,NA,"TV LED 55"" LG, 55LN5400 - Preta - Full HD, 2 HDMI, 1 USB DivX ..."
36,2018-01-23 22:55:05.679458,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.justanswer.com/tv-repair/99x79-i-looking-main-logic-board-47-lg-flat.html,NA,12,organic search,NA,1,organic search,NA,"I am looking for a Main Logic Board for a 47"" LG Flat screen TV Part ..."
37,2018-01-23 22:55:05.682913,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://wuqoz.typeform.com/to/WLKv9i,NA,13,organic search,NA,1,organic search,NA,5400 driver lg software - Typeform
38,2018-01-23 22:55:05.686486,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://1outlets.ae/catalogsearch/result/?SID=87b3db1c1e20f20709ee006007e0a311&___store=storeview_1outlets_ae&q=lg-ew2&___from_store=storeview_1outlets_uk,NA,14,organic search,NA,1,organic search,NA,Search results for: 'lg-ew2' - 1Outlets
39,2018-01-23 22:55:05.689997,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://kotangsu.store/a/o/luger_p08_manual.pdf,NA,15,organic search,NA,1,organic search,NA,[PDF]Luger P08 Manual Full RTF Book by George ... - kotangsu.store
40,2018-01-23 22:55:05.693465,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://es.aliexpress.com/item/4-Pcs-lot-Wholesale-Universal-Remote-Control-use-for-LG-TV-remote-control-MKJ54138911-mando/32330445229.html,NA,16,organic search,NA,1,organic search,NA,(4 Unids/lote) uso para LG TV de control remoto Al Por Mayor Control ...
41,2018-01-23 22:55:05.696895,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://wryailkwfzd.cf/121.html,NA,17,organic search,NA,1,organic search,NA,55 inch widescreen personal movie theater
42,2018-01-23 22:55:05.700337,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://homesfree.date/best-gaming-room/,NA,18,organic search,NA,1,organic search,NA,[best gaming room] - 19 images - hilarious memes picture collections ...
43,2018-01-23 22:55:05.703747,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://aevitasno.sk/f920170410-c86976-orwxtqsv-vmvzag-smebza-vwcniva-mxhvzc-xrsuoy/,NA,19,organic search,NA,1,organic search,NA,best WW2 German 5 Marks Reichsmark Banknote Bill 3 ...
44,2018-01-23 22:55:05.707406,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.kijiji.ca/b-ontario/pc50/page-9/k0l9004,NA,20,organic search,NA,1,organic search,NA,"Pc50 | Kijiji in Ontario. - Buy, Sell & Save with Canada's #1 Local ..."
45,2018-01-23 22:55:05.710832,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.pinterest.co.uk/emerballen/stuff-to-buy/,NA,21,organic search,NA,1,organic search,NA,"30 best Stuff to Buy images on Pinterest | Stuff to buy, Technology and ..."
46,2018-01-23 22:55:16.892911,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.walmart.com/browse/electronics/40-inch-tvs/3944_1060825_2489948_2996127,NA,2,organic search,NA,1,organic search,NA,40 Inch TVs - Walmart.com
47,2018-01-23 22:55:16.897260,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.bestbuy.com/site/searchpage.jsp?id=pcat17071&st=40+inch+tv,NA,3,organic search,NA,1,organic search,NA,40 inch tv - Best Buy
48,2018-01-23 22:55:16.900850,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.bestbuy.com/site/searchpage.jsp?id=pcat17071&st=40+inch+1080p+tv,NA,4,organic search,NA,1,organic search,NA,40 inch 1080p tv - Best Buy
49,2018-01-23 22:55:16.904882,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.target.com/s/40+inch+tv,NA,5,organic search,NA,1,organic search,NA,40 inch tv : Target
50,2018-01-23 22:55:16.908498,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.costco.com/39-inch-tvs-through-43-inch-tvs.html,NA,6,organic search,NA,1,organic search,NA,"39""-43"" | Costco - Costco Wholesale"
51,2018-01-23 22:55:16.912496,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.amazon.com/40-Inch-TVs/b?ie=UTF8&node=9151096011,NA,7,organic search,NA,1,organic search,NA,Amazon.com: 40 Inch TVs: Electronics
52,2018-01-23 22:55:16.916181,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.amazon.com/Samsung-UN40J5200-40-Inch-1080p-Smart/dp/B00WR292JE,NA,8,organic search,NA,1,organic search,NA,Amazon.com: Samsung UN40J5200 40-Inch 1080p Smart LED TV ...
53,2018-01-23 22:55:16.920778,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.amazon.com/tvs/b?ie=UTF8&node=172659,NA,9,organic search,NA,1,organic search,NA,TVs | Amazon.com
54,2018-01-23 22:55:16.925635,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.samsclub.com/sams/tvs-lcd-tv-led-tv-and-plasma-tv-screens/1088.cp,NA,10,organic search,NA,1,organic search,NA,"TVs on Sale: Flat Screen, LED, & Smart TVs at Low Prices - Sam's Club"
55,2018-01-23 22:55:16.929960,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,"https://www.overstock.com/Electronics/Televisions/40-_--49-Inches,/screen-size,/2171/cat.html",NA,11,organic search,NA,1,organic search,NA,40 - 49 Inches Televisions For Less | Overstock.com
56,2018-01-23 22:55:16.933684,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,http://www.lg.com/us/40-inch-43-inch-tvs,NA,12,organic search,NA,1,organic search,NA,40-Inch TVs to 43-Inch Class TVs | LG USA
57,2018-01-23 22:55:16.937777,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.samsung.com/us/televisions-home-theater/tvs/full-hd-tvs/40--class-m5300-full-hd-tv-un40m5300afxza/,NA,13,organic search,NA,1,organic search,NA,"40"" Class M5300 Full HD TV TVs - UN40M5300AFXZA | Samsung US"
58,2018-01-23 22:55:16.941374,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.johnlewis.com/browse/electricals/televisions/view-all-tvs/size=39-to-46/_/N-6srfZ1z0oizs,NA,14,organic search,NA,1,organic search,NA,"39"" to 46"" | View All TVs | John Lewis"
59,2018-01-23 22:55:16.946200,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.tesco.com/direct/technology-gaming/40-inch-tvs/cat44450006.cat,NA,15,organic search,NA,1,organic search,NA,40 Inch TVs | Widescreen Televisions | Tesco direct - Tesco
60,2018-01-23 22:55:16.950253,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.thegoodguys.com.au/40-inch-tvs,NA,16,organic search,NA,1,organic search,NA,40 inch TVs | Smart TVs | The Good Guys
61,2018-01-23 22:55:16.954685,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.flipkart.com/sony-bravia-101-6cm-40-inch-full-hd-led-smart-tv/p/itmeh8vz78maszwa,NA,17,organic search,NA,1,organic search,NA,Sony Bravia 101.6cm (40 inch) Full HD LED Smart TV Online at best ...
62,2018-01-23 22:55:16.958880,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.btech.com/en/toshiba-40-inch-full-hd-led-tv-40l160mea.html,NA,18,organic search,NA,1,organic search,NA,B.TECH | Toshiba 40 Inch Full HD LED TV- 40L160MEA
63,2018-01-23 22:55:16.962955,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,http://www.argos.co.uk/product/5715723,NA,19,organic search,NA,1,organic search,NA,Buy Bush 40 Inch Full HD LED TV at Argos.co.uk - Your Online Shop ...
