,Datetime,Search term,Google URL ,Ad URL Website,Vendor,Position Num,Position,Result is consistent,Page number,Type of result,Comments,Ad value
0,2018-01-01 16:23:32.180481,UN32EH4003 Samsung,http://www.google.com/search?q=UN32EH4003+Samsung&num=100&hl=en&start=0,http://www.ebay.com/itm/like/232322191826,NA,1,RHS,NA,1,Sponsored Ad,NA,eBay
1,2018-01-01 16:23:32.184492,UN32EH4003 Samsung,http://www.google.com/search?q=UN32EH4003+Samsung&num=100&hl=en&start=0,https://www.appliancesconnection.com/samsung-un32eh4003fxza.html?ref=froogle,NA,2,RHS,NA,1,Sponsored Ad,NA,Appliances Connection
2,2018-01-01 16:23:32.187499,UN32EH4003 Samsung,http://www.google.com/search?q=UN32EH4003+Samsung&num=100&hl=en&start=0,http://www.ecrater.com/p/20277982/samsung-32-widescreen-720p-led-hdtv?gps=1,NA,3,RHS,NA,1,Sponsored Ad,NA,eCrater
3,2018-01-01 16:23:51.467587,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.amazon.com/Samsung-UN32EH4003-32-Inch-720p-Model/dp/B0078LSTWU,NA,2,organic search,NA,1,organic search,NA,Amazon.com: Samsung UN32EH4003 32-Inch 720p 60Hz LED TV ...
4,2018-01-01 16:23:51.471592,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.samsung.com/us/support/owners/product/2012-led-tv-eh4003-eh5003-series,NA,3,organic search,NA,1,organic search,NA,2012 LED TV (EH4003 - EH5003 Series) | Owner ... - Samsung
5,2018-01-01 16:23:51.474599,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,http://www.samsung.com/us/video/tvs/UN32EH4003FXZA-specs,NA,4,organic search,NA,1,organic search,NA,Specs - LED TV UN32EH4003F | Samsung TVs
6,2018-01-01 16:23:51.477609,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.bestbuy.com/site/searchpage.jsp?id=pcat17071&st=Samsung+UN32EH4003+32-inch+720p+60Hz+LED+HDTV+%28Black%29,NA,5,organic search,NA,1,organic search,NA,Samsung UN32EH4003 32-inch 720p 60Hz LED HDTV (Black) - Best ...
7,2018-01-01 16:23:51.480619,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.digitaltrends.com/tv-reviews/samsung-un32eh4003-review/,NA,6,organic search,NA,1,organic search,NA,Samsung UN32EH4003 Review | LED TV | Digital Trends
8,2018-01-01 16:23:51.483621,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.ebay.com/p/Samsung-4003-Series-UN32EH4003-32-720p-HD-LED-LCD-Television/118225059,NA,7,organic search,NA,1,organic search,NA,"Samsung 4003 Series UN32EH4003 32"" 720p HD LED LCD - eBay"
9,2018-01-01 16:23:51.486628,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.walmart.com/ip/Samsung-32-Class-LED-720p-60Hz-HDTV-3-7-ultra-slim-UN32EH4003/21081426,NA,8,organic search,NA,1,organic search,NA,"Samsung 32"" Class LED 720p 60Hz HDTV, (3.7"" ultra-slim) - Walmart"
10,2018-01-01 16:23:51.489634,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.walmart.com/ip/Refurbished-Samsung-32-Class-HD-720P-LED-TV-UN32EH4003/36246252,NA,9,organic search,NA,1,organic search,NA,"Refurbished Samsung 32"" Class HD (720P) LED TV (UN32EH4003 ..."
11,2018-01-01 16:23:51.492650,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.cnet.com/products/samsung-un32eh4003f/preview/,NA,10,organic search,NA,1,organic search,NA,"Samsung UN32EH4003F Release Date, Price and Specs - CNET"
12,2018-01-01 16:23:51.495656,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.cnet.com/products/samsung-un32eh4003f/specs/,NA,11,organic search,NA,1,organic search,NA,Samsung UN32EH4003F Specs - CNET
13,2018-01-01 16:23:51.498667,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.crutchfield.com/ISEO-rgbtcspd/p_30532E4003/Samsung-UN32EH4003.html,NA,12,organic search,NA,1,organic search,NA,"Samsung UN32EH4003 32"" 720p LED-LCD HDTV at Crutchfield.com"
14,2018-01-01 16:23:51.501673,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.youtube.com/watch?v=eurbeO6c_sc,NA,13,organic search,NA,1,organic search,NA,UN32EH4003 -- review for the Samsung UN32EH4003 - YouTube
15,2018-01-01 16:23:51.504678,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.youtube.com/watch?v=2TImpsUnGtI,NA,14,organic search,NA,1,organic search,NA,Troubleshooting the Samsung LED TV Model UN32EH4003 - YouTube
16,2018-01-01 16:23:51.508691,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.bhphotovideo.com/c/product/882213-REG/Samsung_un32eh4003fxza_UN32EH4003_32_LED_HDTV.html,NA,15,organic search,NA,1,organic search,NA,"Samsung UN32EH4003 32"" LED HDTV UN32EH4003FXZA B&H Photo"
17,2018-01-01 16:23:51.511699,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.pocnetwork.net/product-reviews/review-samsung-32-inch-720p-60hz-led-hdtv-un32eh4003-a-great-misc-tv/,NA,16,organic search,NA,1,organic search,NA,Review: Samsung 32-inch 720p 60Hz LED HDTV (UN32EH4003) – A ...
18,2018-01-01 16:23:51.514708,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.pcrichard.com/Samsung/Samsung-32inch-Class-LED-HDTV/UN32EH4003.pcrp,NA,17,organic search,NA,1,organic search,NA,"Samsung 32"" Class LED HDTV | PCRichard.com | UN32EH4003"
19,2018-01-01 16:23:51.517716,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,http://www.electronicexpress.com/catalog/21664/Samsung-UN32EH4003,NA,18,organic search,NA,1,organic search,NA,Samsung UN32EH4003 32 Inch TV - LED - 1080p | Electronic Express
20,2018-01-01 16:23:51.520726,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://refurbished.ca/shop/en/tv/led/samsung-un32eh4000-32-720p-led-lcd-hdtv,NA,19,organic search,NA,1,organic search,NA,"Samsung UN32EH4003 32"" 720p LED-LCD HDTV (Web Purchase ..."
21,2018-01-01 16:23:51.523735,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,http://tv.manualsonline.com/manuals/mfg/samsung/un32eh4003.html,NA,20,organic search,NA,1,organic search,NA,Samsung Flat Panel Television UN32EH4003 User Guide ...
22,2018-01-01 16:23:51.526776,UN32EH4003 Samsung,https://www.google.com/search?q=UN32EH4003+Samsung&num=20&hl=en,https://www.eevblog.com/forum/repair/tips-how-search-for-samsung-un32eh4003-service-manual/,NA,21,organic search,NA,1,organic search,NA,Tips How Search for Samsung UN32EH4003 Service Manual? - Page 1 ...
23,2018-01-01 16:24:02.330548,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://www.lg.com/us/tvs/lg-55LN5400-led-tv,NA,2,organic search,NA,1,organic search,NA,LG 55LN5400: 55 Class (54.6 Diagonal) 1080p LED TV | LG USA
24,2018-01-01 16:24:02.334554,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://www.lg.com/us/support-product/lg-55LN5400,NA,3,organic search,NA,1,organic search,NA,"LG 55LN5400 Support: Manuals, Warranty & More | LG U.S.A"
25,2018-01-01 16:24:02.337561,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.amazon.com/LG-Electronics-55LN5400-55-Inch-1080p/dp/B00BB9OOFG,NA,4,organic search,NA,1,organic search,NA,Amazon.com: LG Electronics 55LN5400 55-Inch 1080p 120Hz LED ...
26,2018-01-01 16:24:02.340567,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.rakuten.com/shop/weeklycloseouts/product/55LN5400/,NA,5,organic search,NA,1,organic search,NA,"WeeklyCloseouts | Rakuten: LG 55LN5400 55"" 1080p 120Hz LED ..."
27,2018-01-01 16:24:02.343582,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://1outlets.vn/lg-55ln5400-55-1080p-120hz-led-hdtv-VND-ccy/sku/1pzmiGoQxcCqQgO4Aq42SU/,NA,6,organic search,NA,1,organic search,NA,"LG 55LN5400 55"" 1080p 120Hz LED HDTV, LG - EW2, 55LN5400 ..."
28,2018-01-01 16:24:02.346590,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://www.hardmob.com.br/promocoes/598597-tv-led-55-lg-55ln5400-preta-full-hd-2-hdmi-1-usb-divx-xd-engine-10x-r-218-40-a.html,NA,7,organic search,NA,1,organic search,NA,"TV LED 55"" LG, 55LN5400 - Preta - Full HD, 2 HDMI, 1 USB DivX ..."
29,2018-01-01 16:24:02.349598,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.justanswer.com/tv-repair/99x79-i-looking-main-logic-board-47-lg-flat.html,NA,8,organic search,NA,1,organic search,NA,"I am looking for a Main Logic Board for a 47"" LG Flat screen TV Part ..."
30,2018-01-01 16:24:02.353141,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://cymb5books.cf/wp-content/upload/lg-lcd-tv-owner-manual.pdf,NA,9,organic search,NA,1,organic search,NA,[PDF]Ebook Lg Lcd Tv Owner Manual | cymb5books.cf
31,2018-01-01 16:24:02.356650,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://1outlets.nz/catalogsearch/result/?q=LG+EW2,NA,10,organic search,NA,1,organic search,NA,Search results for: 'LG EW2' - 1Outlets
32,2018-01-01 16:24:02.359659,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://1outlets.nz/s/lg-ew2/,NA,11,organic search,NA,1,organic search,NA,Lg-Ew2 - 1Outlets
33,2018-01-01 16:24:02.363163,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://tvlaptopreviews.blogspot.com/2013/09/lg-55ln5400-55-1080p-led-lcd-tv-hdtv.html,NA,12,organic search,NA,1,organic search,NA,"TV-Laptop Reviews: LG 55LN5400 55"" 1080p LED-LCD TV - HDTV ..."
34,2018-01-01 16:24:02.366168,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://imged.com/rapid-run-yellow-15-pin-cable-50ft-e255930-cl2-28awg-75ohm-3974018.html,NA,13,organic search,NA,1,organic search,NA,Rapid run yellow 15 pin cable 50ft e255930 cl2 28awg 75ohm - Image ...
35,2018-01-01 16:24:02.369206,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://imged.com/10-portable-dvd-player-swivel-hd-widescreen-built-in-rechargeable-13673363.html,NA,14,organic search,NA,1,organic search,NA,"10'' portable dvd player, swivel hd widescreen, built in rechargeable ..."
36,2018-01-01 16:24:02.372217,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://es.aliexpress.com/item/4-Pcs-lot-Wholesale-Universal-Remote-Control-use-for-LG-TV-remote-control-MKJ54138911-mando/32330445229.html,NA,15,organic search,NA,1,organic search,NA,(4 Unids/lote) uso para LG TV de control remoto Al Por Mayor Control ...
37,2018-01-01 16:24:02.375227,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://www.maqueta.info/search/label/maqueta,NA,16,organic search,NA,1,organic search,NA,http://beautyplanning.info/lg-tv-curved// http://sofreakingcool.com/wp ...
38,2018-01-01 16:24:02.378236,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,https://www.pinterest.ie/emerballen/stuff-to-buy/,NA,17,organic search,NA,1,organic search,NA,"30 best Stuff to Buy images on Pinterest | Stuff to buy, Technology and ..."
39,2018-01-01 16:24:02.381243,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://terpesona.ddnss.org/file__14gp.xml,NA,18,organic search,NA,1,organic search,NA,http://terpesona.ddnss.org/file/owner-manual-montero-1999-2-8.pdf ...
40,2018-01-01 16:24:02.384256,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://cyigab.ddnss.org/doc__14gp.xml,NA,19,organic search,NA,1,organic search,NA,http://cyigab.ddnss.org/doc/section-20-2-fronts-answer-key.pdf 2014 ...
41,2018-01-01 16:24:02.387262,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://www.teamsportsgearhere.com/?keys=Lg-see&price=550,NA,20,organic search,NA,1,organic search,NA,Lg See For Sale - Team Sports Gear
42,2018-01-01 16:24:02.390268,55LN5400 LG - EW2,https://www.google.com/search?q=55LN5400+LG+-+EW2&num=20&hl=en,http://cl.angel.wwx.tw/debug/frm-s/theoriesofgravitation.info/Conformal_gravity/ku-Conformal_gravity.php,NA,21,organic search,NA,1,organic search,NA,Xiuang! WWX.Net SWS://theoriesofgravitation.info/Conformal_gravity ...
43,2018-01-01 16:24:13.825888,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.walmart.com/browse/electronics/40-inch-tvs/3944_1060825_2489948_2996127,NA,2,organic search,NA,1,organic search,NA,40 Inch TVs - Walmart.com
44,2018-01-01 16:24:13.829901,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.bestbuy.com/site/searchpage.jsp?id=pcat17071&st=40+inch+tv,NA,3,organic search,NA,1,organic search,NA,40 inch tv - Best Buy
45,2018-01-01 16:24:13.833915,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.target.com/s/40+inch+tv,NA,4,organic search,NA,1,organic search,NA,40 inch tv : Target
46,2018-01-01 16:24:13.837920,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.costco.com/39-inch-tvs-through-43-inch-tvs.html,NA,5,organic search,NA,1,organic search,NA,"39""-43"" | Costco - Costco Wholesale"
47,2018-01-01 16:24:13.841931,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.amazon.com/40-Inch-TVs/b?ie=UTF8&node=9151096011,NA,6,organic search,NA,1,organic search,NA,Amazon.com: 40 Inch TVs: Electronics
48,2018-01-01 16:24:13.845942,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.amazon.com/TCL-40S305-40-Inch-1080p-Smart/dp/B01N2UQ43P,NA,7,organic search,NA,1,organic search,NA,Amazon.com: TCL 40S305 40-Inch 1080p Roku Smart LED TV (2017 ...
49,2018-01-01 16:24:13.849953,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,"https://www.overstock.com/Electronics/Televisions/40-_--49-Inches,/screen-size,/2171/cat.html",NA,8,organic search,NA,1,organic search,NA,40 - 49 Inches Televisions For Less | Overstock.com
50,2018-01-01 16:24:13.852960,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.samsclub.com/sams/tvs-lcd-tv-led-tv-and-plasma-tv-screens/1088.cp,NA,9,organic search,NA,1,organic search,NA,"TVs on Sale: Flat Screen, LED, & Smart TVs at Low Prices - Sam's Club"
51,2018-01-01 16:24:13.856971,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,http://www.lg.com/us/40-inch-43-inch-tvs,NA,10,organic search,NA,1,organic search,NA,40-Inch TVs to 43-Inch Class TVs | LG USA
52,2018-01-01 16:24:13.860982,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.samsung.com/us/televisions-home-theater/tvs/full-hd-tvs/40--class-m5300-full-hd-tv-un40m5300afxza/,NA,11,organic search,NA,1,organic search,NA,"40"" Class M5300 Full HD TV TVs - UN40M5300AFXZA | Samsung US"
53,2018-01-01 16:24:13.863989,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.johnlewis.com/browse/electricals/televisions/view-all-tvs/size=39-to-46/_/N-6srfZ1z0oizs,NA,12,organic search,NA,1,organic search,NA,"39"" to 46"" | View All TVs | John Lewis"
54,2018-01-01 16:24:13.866997,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,http://www.argos.co.uk/product/6875648,NA,13,organic search,NA,1,organic search,NA,Buy Samsung 40MU6120 40 Inch 4K UHD Smart TV with HDR at ...
55,2018-01-01 16:24:13.870005,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.tesco.com/direct/sharp-40-inch-lc-40cfg6021k-smart-full-hd-led-tv-with-freeview-hd/704-0028.prd,NA,14,organic search,NA,1,organic search,NA,Buy Sharp 40 Inch LC-40CFG6021K Smart Full HD LED TV with ...
56,2018-01-01 16:24:13.873013,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.flipkart.com/kodak-102cm-40-inch-full-hd-led-smart-tv/p/itmez9vtzcz2vvbs,NA,15,organic search,NA,1,organic search,NA,Kodak 102cm (40 inch) Full HD LED Smart TV Online at best Prices In ...
57,2018-01-01 16:24:13.877025,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.flipkart.com/sony-bravia-101-6cm-40-inch-full-hd-led-smart-tv/p/itmeh8vz78maszwa,NA,16,organic search,NA,1,organic search,NA,Sony Bravia 101.6cm (40 inch) Full HD LED Smart TV Online at best ...
58,2018-01-01 16:24:13.881035,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.btech.com/en/toshiba-40-inch-full-hd-led-tv-40l160mea.html,NA,17,organic search,NA,1,organic search,NA,B.TECH | Toshiba 40 Inch Full HD LED TV- 40L160MEA
59,2018-01-01 16:24:13.886054,tv 40 inch,https://www.google.com/search?q=tv+40+inch&num=20&hl=en,https://www.ebay.com/b/40-49-Televisions/11071/bn_722088,NA,18,organic search,NA,1,organic search,NA,"40"" - 49"" Televisions | eBay"
